50afcf3dd222c70b1ce54539b2176772c80637ab,0-kaladin/ad-away,0-kaladin,ad-away,master,AdAway/src/main/java/org/adaway/ui/ScanAdwareListFragment.java,.java,5245,8,2356091,1,,https://stackoverflow.com/q/2356091,"https://raw.githubusercontent.com/0-kaladin/ad-away/master/AdAway/src/main/java/org/adaway/ui/ScanAdwareListFragment.java
"
4c2086f463b020c8a56112b559ca3acc3d4add6f,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/clappr/0.0.105/clappr.js,.js,412445,369,4285627,1,,https://stackoverflow.com/q/4285627,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/clappr/0.0.105/clappr.js
"
78ed2a722f156070dc584f7f5d147b4ea154c024,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/angularjs/1.0.7/angular-bootstrap-prettify.js,.js,67957,1786,451486,1,,https://stackoverflow.com/q/451486,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/angularjs/1.0.7/angular-bootstrap-prettify.js
"
bc6ed42f51cd05928db1300889f2a54907677829,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/fuelux/3.6.5/js/fuelux.js,.js,200650,330,2182246,1,,https://stackoverflow.com/q/2182246,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/fuelux/3.6.5/js/fuelux.js
"
fe36ef0cc26988523282a1e68d35eb409866485a,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/jquery.handsontable/0.9.1/jquery.handsontable.full.js,.js,349067,4077,2234979,1,,https://stackoverflow.com/q/2234979,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/jquery.handsontable/0.9.1/jquery.handsontable.full.js
"
a1c3b57aa5795c6612a8b496adbea12fc5b95514,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/pouchdb/3.3.1/pouchdb.js,.js,363653,2737,21440217,2,,https://stackoverflow.com/a/21440217,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/pouchdb/3.3.1/pouchdb.js
"
ad5e695044f40e0fe82a70965f1069024ad01f8d,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/pouchdb/3.2.0/pouchdb.js,.js,382902,3094,21440217,2,,https://stackoverflow.com/a/21440217,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/pouchdb/3.2.0/pouchdb.js
"
9f27a70283acf0ef0b0a5839d2096bbc83ef098a,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/jquery.handsontable/0.10.3/jquery.handsontable.full.js,.js,430761,5520,4643249,1,,https://stackoverflow.com/q/4643249,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/jquery.handsontable/0.10.3/jquery.handsontable.full.js
"
faf921ebf69505925de75a8f012d8596814a2592,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/cal-heatmap/3.5.0/cal-heatmap.js,.js,92777,393,383245,2,,https://stackoverflow.com/a/383245,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/cal-heatmap/3.5.0/cal-heatmap.js
"
c62f4cd304b61d2256ab8f616e9d686e5cbf901c,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/frozen/0.4.1/frozen.js.uncompressed.js,.js,498416,105,1818310,1,,https://stackoverflow.com/q/1818310,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/frozen/0.4.1/frozen.js.uncompressed.js
"
8d3fe60c00b275acdb940131b1c82737383990a0,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/fuelux/3.2.0/js/fuelux.js,.js,188228,415,2182246,1,,https://stackoverflow.com/q/2182246,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/fuelux/3.2.0/js/fuelux.js
"
707d09aa70013efb377416951b068ec4e98c362d,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/mithril/0.2.0/mithril.js,.js,45041,176,21926083,1,,https://stackoverflow.com/q/21926083,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/mithril/0.2.0/mithril.js
"
acfc727c8f1e9e2f30792643acbadd83b07096b9,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/jquery.handsontable/0.9.10/jquery.handsontable.js,.js,317740,4994,3169786,1,,https://stackoverflow.com/q/3169786,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/jquery.handsontable/0.9.10/jquery.handsontable.js
"
080044e2a91aaf23a5f69eea4deafc89f766476f,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/timelinejs3/3.3.9/js/timeline.js,.js,385039,84,14446414,2,,https://stackoverflow.com/a/14446414,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/timelinejs3/3.3.9/js/timeline.js
"
3c3c3c19c9738331aa98877afcdd8fbd85f49cda,2947721120/cuddly-fibula,2947721120,cuddly-fibula,master,files/free-jqgrid/4.9.0/plugins/grid.odata.js,.js,44311,240,15312529,1,,https://stackoverflow.com/q/15312529,"https://raw.githubusercontent.com/2947721120/cuddly-fibula/master/files/free-jqgrid/4.9.0/plugins/grid.odata.js
"
