70f4fedc52b9b2383325c29b218e3765e990283b,jasongao/shuttle-tracker,jasongao,shuttle-tracker,master,xml2json.js,.js,16633,10,8178598,1,,https://stackoverflow.com/q/8178598,"https://raw.githubusercontent.com/jasongao/shuttle-tracker/master/xml2json.js
"
29694d60bcf8b0cdfb60df9b1646f5eafca01c08,jaredoneal/jaredoneal.github.io,jaredoneal,jaredoneal.github.io,master,fullpage.js/pure javascript (Alpha)/javascript.fullPage.js,.js,70182,161,16136789,2,,https://stackoverflow.com/a/16136789,"https://raw.githubusercontent.com/jaredoneal/jaredoneal.github.io/master/fullpage.js/pure javascript (Alpha)/javascript.fullPage.js
"
4f4f492bae46011d2be9359d1f93f1ac2b7ce371,jaredhensley/todomvc,jaredhensley,todomvc,master,examples/angularjs_require/node_modules/angular/angular.js,.js,952661,2830,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/jaredhensley/todomvc/master/examples/angularjs_require/node_modules/angular/angular.js
"
f72aa07685693343fcc509fc1335739909099f59,jchannon/httphound,jchannon,httphound,master,client/bower_components/jquery/test/data/support/csp.php,.php,616,640,13663302,1,,https://stackoverflow.com/q/13663302,"https://raw.githubusercontent.com/jchannon/httphound/master/client/bower_components/jquery/test/data/support/csp.php
"
6b5164efb9250f4fb978fb7aafd931441edab19e,jazkarta/edx-platform,jazkarta,edx-platform,master,common/lib/xmodule/xmodule/modulestore/split_mongo/split.py,.py,147523,15,1857780,1,,https://stackoverflow.com/q/1857780,"https://raw.githubusercontent.com/jazkarta/edx-platform/master/common/lib/xmodule/xmodule/modulestore/split_mongo/split.py
"
35587d3b0921863b43c118e44463c4fd05cdb5f3,jazztpt/edx-platform,jazztpt,edx-platform,master,common/lib/xmodule/xmodule/stringify.py,.py,1065,285,4624062,1,,https://stackoverflow.com/q/4624062,"https://raw.githubusercontent.com/jazztpt/edx-platform/master/common/lib/xmodule/xmodule/stringify.py
"
10c9fb73d75268107f8273ebbb83aaae361d2a85,jarrodek/feed-reader,jarrodek,feed-reader,master,paper/lib/google-code-prettify/src/prettify.js,.js,63320,3660,195363,1,,https://stackoverflow.com/q/195363,"https://raw.githubusercontent.com/jarrodek/feed-reader/master/paper/lib/google-code-prettify/src/prettify.js
"
d01ea600860b0bb258fb126b239544e6ca1cd969,JavieChan/nanshaCity,JavieChan,nanshaCity,master,mp/static/js/lib/ueditor/third-party/video-js/video.dev.js,.js,214821,2973,2486901,1,,https://stackoverflow.com/q/2486901,"https://raw.githubusercontent.com/JavieChan/nanshaCity/master/mp/static/js/lib/ueditor/third-party/video-js/video.dev.js
"
041a6634eb7e9a21898ff13197f3d06d0ab3b3bd,JavieChan/nanshaCity,JavieChan,nanshaCity,master,nansha/static/js/lib/jquery-ui-timepicker-addon.js,.js,79759,8,1762378,2,,https://stackoverflow.com/a/1762378,"https://raw.githubusercontent.com/JavieChan/nanshaCity/master/nansha/static/js/lib/jquery-ui-timepicker-addon.js
"
7ee1f41f1970f983ed3ee50ca725af70cbab61dd,jcesardasilva/agpy,jcesardasilva,agpy,master,agpy/fit_a_line.py,.py,27624,6,5879986,1,,https://stackoverflow.com/q/5879986,"https://raw.githubusercontent.com/jcesardasilva/agpy/master/agpy/fit_a_line.py
"
