6e0720e5ad9694ab4d0d059f6209a8e655657b9d,davefarinelli/maprodj,davefarinelli,maprodj,master,wp-includes/rest-api/class-wp-rest-request.php,.php,22978,629,18185366,1,,https://stackoverflow.com/q/18185366,"https://raw.githubusercontent.com/davefarinelli/maprodj/master/wp-includes/rest-api/class-wp-rest-request.php
"
f73b586c6c27bcd3fdc07bce0f2836eb429b3fbd,davefarinelli/maprodj,davefarinelli,maprodj,master,wp-content/plugins/cornerstone/assets/dist/js/admin/builder.js,.js,414957,2,7192563,1,,https://stackoverflow.com/q/7192563,"https://raw.githubusercontent.com/davefarinelli/maprodj/master/wp-content/plugins/cornerstone/assets/dist/js/admin/builder.js
"
d01ea600860b0bb258fb126b239544e6ca1cd969,darkskygit/SchoolShopProject,darkskygit,SchoolShopProject,master,static/ueditor/third-party/video-js/video.dev.js,.js,214821,2973,2486901,1,,https://stackoverflow.com/q/2486901,"https://raw.githubusercontent.com/darkskygit/SchoolShopProject/master/static/ueditor/third-party/video-js/video.dev.js
"
35da26e53443e3eeecb4dd86ef8ccc720fc40c14,Dauun/hackaton-evaluacion,Dauun,hackaton-evaluacion,master,vendor/bower-asset/blueimp-canvas-to-blob/js/canvas-to-blob.js,.js,3585,273,4998908,1,,https://stackoverflow.com/q/4998908,"https://raw.githubusercontent.com/Dauun/hackaton-evaluacion/master/vendor/bower-asset/blueimp-canvas-to-blob/js/canvas-to-blob.js
"
7c76452219939f82fe7247533dfce2dd795737c2,Dauun/hackaton-evaluacion,Dauun,hackaton-evaluacion,master,node_modules/grunt-contrib-watch/node_modules/tiny-lr/node_modules/debug/browser.js,.js,3763,41776,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/Dauun/hackaton-evaluacion/master/node_modules/grunt-contrib-watch/node_modules/tiny-lr/node_modules/debug/browser.js
"
9c3469e15922c4660af5956e882dae960281d929,Darkhogg/blog.darkhogg.es,Darkhogg,blog.darkhogg.es,master,js/clean-blog.js,.js,51624,1,359788,1,,https://stackoverflow.com/q/359788,"https://raw.githubusercontent.com/Darkhogg/blog.darkhogg.es/master/js/clean-blog.js
"
3a4f6ecd6d43dd9c5c85dcfc99d352d444ae2b49,davenicoll/tars,davenicoll,tars,master,node_modules/botbuilder/node_modules/chrono-node/chrono.js,.js,519329,84,181348,1,,https://stackoverflow.com/q/181348,"https://raw.githubusercontent.com/davenicoll/tars/master/node_modules/botbuilder/node_modules/chrono-node/chrono.js
"
975809197eb12b16ef82bf4ffa90dcdee3eb156e,DarthVanger/angular-timer,DarthVanger,angular-timer,master,bower_components/angular/angular.js,.js,954538,1486,3143070,1,,https://stackoverflow.com/q/3143070,"https://raw.githubusercontent.com/DarthVanger/angular-timer/master/bower_components/angular/angular.js
"
a2363fcfc68a03fa5ddefb888e4e170eab37cf96,davidebbo-test/AspnetVnextBeta3VS,davidebbo-test,AspnetVnextBeta3VS,master,src/AspnetVnextBeta3/node_modules/grunt-bower-task/node_modules/es5-ext/reg-exp/escape.js,.js,258,3663,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/davidebbo-test/AspnetVnextBeta3VS/master/src/AspnetVnextBeta3/node_modules/grunt-bower-task/node_modules/es5-ext/reg-exp/escape.js
"
2add8cc9385285cae1b8013a612c238ee67799ac,dappv0103/ohofree,dappv0103,ohofree,master,vendor/symfony/process/Tests/AbstractProcessTest.php,.php,39694,153,7105433,1,,https://stackoverflow.com/q/7105433,"https://raw.githubusercontent.com/dappv0103/ohofree/master/vendor/symfony/process/Tests/AbstractProcessTest.php
"
