81e149ed09afd1b7c874df207d80473a22af5a1b,tgoettel9401/Homepage-Schachclub-Niedermohr,tgoettel9401,Homepage-Schachclub-Niedermohr,master,node_modules/engine.io-client/lib/transports/polling-xhr.js,.js,8815,754,13216903,1,,https://stackoverflow.com/q/13216903,"https://raw.githubusercontent.com/tgoettel9401/Homepage-Schachclub-Niedermohr/master/node_modules/engine.io-client/lib/transports/polling-xhr.js
"
a7a26bb925ca47893f2f34af35293c066a067c1a,the-sumit/sumit-prototype,the-sumit,sumit-prototype,master,testS3/.meteor/local/build/programs/server/packages/html-tools.js,.js,411760,2,7126384,1,,https://stackoverflow.com/q/7126384,"https://raw.githubusercontent.com/the-sumit/sumit-prototype/master/testS3/.meteor/local/build/programs/server/packages/html-tools.js
"
62185b473e9c932d280553f56f38016a17d9286f,Theerapak/MinecraftForge,Theerapak,MinecraftForge,master,src/main/java/net/minecraftforge/fml/common/ZipperUtil.java,.java,2772,21,1399126,1,,https://stackoverflow.com/q/1399126,"https://raw.githubusercontent.com/Theerapak/MinecraftForge/master/src/main/java/net/minecraftforge/fml/common/ZipperUtil.java
"
1d651890060c5d178ce0b299d3ded321ca0d7599,thaigialai1987/quanlycongvan,thaigialai1987,quanlycongvan,master,public/theme/assets/global/plugins/bootstrap-sessiontimeout/bootstrap-session-timeout.js,.js,10095,152,11519660,1,,https://stackoverflow.com/q/11519660,"https://raw.githubusercontent.com/thaigialai1987/quanlycongvan/master/public/theme/assets/global/plugins/bootstrap-sessiontimeout/bootstrap-session-timeout.js
"
108d2141c0f475cff86e76824b477b8e6e4be514,Thellior/gulp-ngdocs,Thellior,gulp-ngdocs,master,src/templates/js/angular-bootstrap-prettify.js,.js,10205,254,451486,1,,https://stackoverflow.com/q/451486,"https://raw.githubusercontent.com/Thellior/gulp-ngdocs/master/src/templates/js/angular-bootstrap-prettify.js
"
c003e95fcf272ca56a82c5ee3c8d29b9f6e73bad,TheMeq/Nameless,TheMeq,Nameless,master,core/assets/js/moment.js,.js,119178,462,181348,1,,https://stackoverflow.com/q/181348,"https://raw.githubusercontent.com/TheMeq/Nameless/master/core/assets/js/moment.js
"
e72b6cf974c74c8c03aa7d66cfa465b3900ea16b,thenguyenit/legia,thenguyenit,legia,master,vendor/symfony/routing/Generator/UrlGenerator.php,.php,13363,48,4069002,1,,https://stackoverflow.com/q/4069002,"https://raw.githubusercontent.com/thenguyenit/legia/master/vendor/symfony/routing/Generator/UrlGenerator.php
"
be6966d2c6151aa6cdfdbc3c40e96b999fb576ec,thenguyenit/legia,thenguyenit,legia,master,vendor/erusev/parsedown-extra/ParsedownExtra.php,.php,13011,753,1148928,1,,https://stackoverflow.com/q/1148928,"https://raw.githubusercontent.com/thenguyenit/legia/master/vendor/erusev/parsedown-extra/ParsedownExtra.php
"
7c76452219939f82fe7247533dfce2dd795737c2,TheAgora/dev,TheAgora,dev,master,node_modules/compression/node_modules/debug/browser.js,.js,3763,41776,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/TheAgora/dev/master/node_modules/compression/node_modules/debug/browser.js
"
2130a31b0cc59aaa9060e57f2dd96fdd90058309,thepianist59/clashbot,thepianist59,clashbot,master,node_modules/ajv/lib/compile/formats.js,.js,8557,2832,53497,1,,https://stackoverflow.com/q/53497,"https://raw.githubusercontent.com/thepianist59/clashbot/master/node_modules/ajv/lib/compile/formats.js
"
