9e7126e091faa226df3e4a3d3511ed201c21320a,squix78/extraleague,squix78,extraleague,master,src/main/webapp/components/moment/moment.js,.js,73687,1944,181348,1,,https://stackoverflow.com/q/181348,"https://raw.githubusercontent.com/squix78/extraleague/master/src/main/webapp/components/moment/moment.js
"
202450ae3dcce609dd955220e4132af08dbb0ad2,spbreed/tezure,spbreed,tezure,master,Tezure.Tessel/node_modules/moment/min/moment-with-locales.js,.js,348978,2182,181348,1,,https://stackoverflow.com/q/181348,"https://raw.githubusercontent.com/spbreed/tezure/master/Tezure.Tessel/node_modules/moment/min/moment-with-locales.js
"
e444b98073584b71e292a32abf6024fa0d9e4a28,Sponk/NeoEditor,Sponk,NeoEditor,master,Additional/AndroidApp/src/org/libsdl/app/SDLActivity.java,.java,41293,3,14560344,1,,https://stackoverflow.com/q/14560344,"https://raw.githubusercontent.com/Sponk/NeoEditor/master/Additional/AndroidApp/src/org/libsdl/app/SDLActivity.java
"
6e2f42902e53eae9d5db929e11e8632c7c243232,spence-man/blogsCapMix,spence-man,blogsCapMix,master,public/wp-content/themes/twentyseventeen/assets/js/global.js,.js,7682,159,14115080,1,,https://stackoverflow.com/q/14115080,"https://raw.githubusercontent.com/spence-man/blogsCapMix/master/public/wp-content/themes/twentyseventeen/assets/js/global.js
"
9495b70f89365bca18bad35b42fb09744e66a090,SReichelt/ardour,SReichelt,ardour,master,libs/pbd/pbd/signals.py,.py,10417,4,6076015,1,,https://stackoverflow.com/q/6076015,"https://raw.githubusercontent.com/SReichelt/ardour/master/libs/pbd/pbd/signals.py
"
f78fd74ddb1b03d884d6be38c641c9ea6fa39028,speizerj/speizerj.github.io,speizerj,speizerj.github.io,master,node_modules/karma/node_modules/chokidar/node_modules/fsevents/node_modules/jodid25519/lib/core.js,.js,20305,5329,596467,1,,https://stackoverflow.com/q/596467,"https://raw.githubusercontent.com/speizerj/speizerj.github.io/master/node_modules/karma/node_modules/chokidar/node_modules/fsevents/node_modules/jodid25519/lib/core.js
"
6a0559d58133a8ad26660c333fd458ebe5ebbccf,speizerj/speizerj.github.io,speizerj,speizerj.github.io,master,node_modules/gulp-sass/node_modules/gulp-util/node_modules/minimist/index.js,.js,7189,19690,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/speizerj/speizerj.github.io/master/node_modules/gulp-sass/node_modules/gulp-util/node_modules/minimist/index.js
"
7c76452219939f82fe7247533dfce2dd795737c2,ssalteko/electron,ssalteko,electron,master,node_modules/electron-prebuilt/node_modules/electron-download/node_modules/debug/browser.js,.js,3763,41776,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/ssalteko/electron/master/node_modules/electron-prebuilt/node_modules/electron-download/node_modules/debug/browser.js
"
9599b2dcbfed698e6c4c1d3b12aa6749a65edfa6,srikalyan/angular.js,srikalyan,angular.js,master,test/helpers/matchers.js,.js,9690,400,3446170,1,,https://stackoverflow.com/q/3446170,"https://raw.githubusercontent.com/srikalyan/angular.js/master/test/helpers/matchers.js
"
1d1250703f119d047b2aef7c8ab88f8c571f7402,srwiser/ssctube,srwiser,ssctube,master,wp-content/plugins/tablepress/admin/js/edit.js,.js,47572,11,1184624,1,,https://stackoverflow.com/q/1184624,"https://raw.githubusercontent.com/srwiser/ssctube/master/wp-content/plugins/tablepress/admin/js/edit.js
"
e2b35b6279d039b5b5b1cb1d2f0fad9b5601b7ad,Sribalaji1004/Angular-form,Sribalaji1004,Angular-form,master,node_modules/yargs-parser/index.js,.js,21274,69,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/Sribalaji1004/Angular-form/master/node_modules/yargs-parser/index.js
"
eeefaa917617dcd3bc4049a3d2ec25d34b9ce947,Sribalaji1004/Angular-form,Sribalaji1004,Angular-form,master,node_modules/browser-sync/node_modules/engine.io-client/engine.io.js,.js,97577,1701,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/Sribalaji1004/Angular-form/master/node_modules/browser-sync/node_modules/engine.io-client/engine.io.js
"
fbed8a97758b852707a7620d6b4a2748e151f62e,spidadesign/trilatino,spidadesign,trilatino,master,wp-content/themes/trilatino/assets/bower_components/sprockets-modernizr/svg-filters.js,.js,510,4,9739955,1,,https://stackoverflow.com/q/9739955,"https://raw.githubusercontent.com/spidadesign/trilatino/master/wp-content/themes/trilatino/assets/bower_components/sprockets-modernizr/svg-filters.js
"
b624d136778b74b9747df5d4afe04ed5f1199b87,sramzan/bo-sr-stem,sramzan,bo-sr-stem,master,node_modules/ajv/dist/ajv.bundle.js,.js,276744,2564,201323,1,,https://stackoverflow.com/q/201323,"https://raw.githubusercontent.com/sramzan/bo-sr-stem/master/node_modules/ajv/dist/ajv.bundle.js
"
38d6391e3e4216c0abb2af32c39dabf63b5af167,sramzan/bo-sr-stem,sramzan,bo-sr-stem,master,node_modules/send/node_modules/debug/src/browser.js,.js,4715,3328,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/sramzan/bo-sr-stem/master/node_modules/send/node_modules/debug/src/browser.js
"
6d613c53c6d04d2ae86fce3625850d2faaf2aeee,squallblade/Spigot,squallblade,Spigot,master,src/main/java/org/bukkit/craftbukkit/TrigMath.java,.java,1881,51,4454630,1,,https://stackoverflow.com/q/4454630,"https://raw.githubusercontent.com/squallblade/Spigot/master/src/main/java/org/bukkit/craftbukkit/TrigMath.java
"
72f1f5df4ca3d4d909ab2030ffcaf2f01a2c1a04,SQCLabs/openui5,SQCLabs,openui5,master,src/sap.ui.core/src/sap/ui/thirdparty/blanket.js,.js,187658,50,470832,1,,https://stackoverflow.com/q/470832,"https://raw.githubusercontent.com/SQCLabs/openui5/master/src/sap.ui.core/src/sap/ui/thirdparty/blanket.js
"
aa923a671795fa641fe58e01f2b8c691b3a7443c,sphoorti/sphoorti.github.io,sphoorti,sphoorti.github.io,master,assets/js/plugins/search.js,.js,4885,263,901115,1,,https://stackoverflow.com/q/901115,"https://raw.githubusercontent.com/sphoorti/sphoorti.github.io/master/assets/js/plugins/search.js
"
