50afcf3dd222c70b1ce54539b2176772c80637ab,0-kaladin/ad-away,0-kaladin,ad-away,master,AdAway/src/main/java/org/adaway/ui/ScanAdwareListFragment.java,.java,5245,8,2356091,1,,https://stackoverflow.com/q/2356091,"https://raw.githubusercontent.com/0-kaladin/ad-away/master/AdAway/src/main/java/org/adaway/ui/ScanAdwareListFragment.java
"
e715e82e73ba60f1a4a878acc43ce5f9face8903,asika32764/joomla-cmf,asika32764,joomla-cmf,master,libraries/windwalker-bundles/DevelopmentBundle/vendor/fzaninotto/faker/test/Faker/Provider/InternetTest.php,.php,4948,712,12026842,1,,https://stackoverflow.com/q/12026842,"https://raw.githubusercontent.com/asika32764/joomla-cmf/master/libraries/windwalker-bundles/DevelopmentBundle/vendor/fzaninotto/faker/test/Faker/Provider/InternetTest.php
"
9a9b8fe273db4ce3c9fee408eda88922c7a3903e,asikart/docs,asikart,docs,master,vendor/filp/whoops/src/Whoops/Resources/js/whoops.base.js,.js,6775,150,8812950,2,,https://stackoverflow.com/a/8812950,"https://raw.githubusercontent.com/asikart/docs/master/vendor/filp/whoops/src/Whoops/Resources/js/whoops.base.js
"
37caa03593351496ed63094907774b0663cfef74,Asilva4700/Aljos,Asilva4700,Aljos,master,Aljos/www/lib/angular-chart.js/tmp/bower_components/chart.js/src/scales/scale.linearbase.js,.js,3781,55,8506881,1,,https://stackoverflow.com/q/8506881,"https://raw.githubusercontent.com/Asilva4700/Aljos/master/Aljos/www/lib/angular-chart.js/tmp/bower_components/chart.js/src/scales/scale.linearbase.js
"
7c76452219939f82fe7247533dfce2dd795737c2,asimauchi/simauchiPrintingRevamp,asimauchi,simauchiPrintingRevamp,master,node_modules/mocha/node_modules/debug/browser.js,.js,3763,41776,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/asimauchi/simauchiPrintingRevamp/master/node_modules/mocha/node_modules/debug/browser.js
"
acccf91e01a80df8e9afbc8d31bc6ecadcf21e81,asimbilaladil/elearning,asimbilaladil,elearning,master,includes/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js,.js,566620,5124,4361826,1,,https://stackoverflow.com/q/4361826,"https://raw.githubusercontent.com/asimbilaladil/elearning/master/includes/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js
"
0779c8e6a3c215c8b28b0891094b715a1b3351a3,asimbilaladil/waara-project,asimbilaladil,waara-project,master,includes/plugins/formValidation/js/formValidation.js,.js,369194,320,23329386,2,,https://stackoverflow.com/a/23329386,"https://raw.githubusercontent.com/asimbilaladil/waara-project/master/includes/plugins/formValidation/js/formValidation.js
"
47756bf7c06a06c304a8c196b8dfe74f0a06fad3,asimihsan/jsdelivr,asimihsan,jsdelivr,master,files/jquery.nicescroll/3.5.4/jquery.nicescroll.js,.js,115641,591,2161159,1,,https://stackoverflow.com/q/2161159,"https://raw.githubusercontent.com/asimihsan/jsdelivr/master/files/jquery.nicescroll/3.5.4/jquery.nicescroll.js
"
47756bf7c06a06c304a8c196b8dfe74f0a06fad3,asimihsan/jsdelivr,asimihsan,jsdelivr,master,files/jquery.nicescroll/3.5.4/jquery.nicescroll.js,.js,115641,591,3461441,1,,https://stackoverflow.com/q/3461441,"https://raw.githubusercontent.com/asimihsan/jsdelivr/master/files/jquery.nicescroll/3.5.4/jquery.nicescroll.js
"
fad0f15c2d3ea0b3f99eaf8caf85173929a5d797,asimihsan/jsdelivr,asimihsan,jsdelivr,master,files/jquery.handsontable/0.11.2/jquery.handsontable.js,.js,485255,4450,1502385,1,,https://stackoverflow.com/q/1502385,"https://raw.githubusercontent.com/asimihsan/jsdelivr/master/files/jquery.handsontable/0.11.2/jquery.handsontable.js
"
